# Origin	Destination	menuOption menuTarget objectID	Skills	Items	Quests	Varbits	VarPlayers	Duration	Display info	Note	Meta
# Tutorial Island									
1655 5526 1	1656 5525 2	Climb-up Ship's ladder 245						4	
1655 5532 0	1654 5531 1	Climb-up Ship's ladder 272						4	
1656 3043 0	1655 3044 1	Climb-up Ladder 52616						4	
1656 3043 1	1654 3043 2	Climb-up Ladder 52619						4	
1656 3043 1	1655 3044 0	Climb-down Ladder 52619						2			~geometry ~duration
1656 3043 2	1655 3044 1	Climb-down Ladder 52621						2			~geometry ~duration
1656 3138 1	1656 3141 0	Climb-down Staircase 52636						2			~geometry ~duration
1656 3141 0	1656 3137 1	Climb-up Staircase 52635						2			~geometry ~duration
1656 5525 2	1655 5526 1	Climb-down Ship's ladder 246						2			~geometry ~duration
1658 3084 0	1658 3084 1	Climb-up Ladder 52614						4	
1658 3084 1	1656 3084 0	Climb-down Ladder 52618						2			~geometry ~duration
1658 3084 1	1658 3084 2	Climb-up Ladder 52618						4	
1658 3084 2	1658 3084 1	Climb-down Ladder 52620						2			~geometry ~duration
1659 3065 1	1659 3065 0	Climb-down Ladder 52620						2			~geometry ~duration
1659 3067 0	1659 3065 1	Climb-up Ladder 52614						4	
1660 5688 1	1658 5688 2	Climb-up Ship's ladder 245						4	
1660 5688 2	1659 5689 1	Climb-down Ship's ladder 246						2			~geometry ~duration
1660 5692 1	1659 5691 2	Climb-up Ship's ladder 245						4	
1660 5692 2	1659 5691 1	Climb-down Ship's ladder 246						2			~geometry ~duration
1661 3102 0	1659 3102 1	Climb-up Ladder 52614						4	
1661 3102 1	1659 3102 0	Climb-down Ladder 52620						2			~geometry ~duration
1662 3121 0	1660 3121 1	Climb-up Ladder 52614						4	
1662 3121 1	1660 3121 0	Climb-down Ladder 52620						2			~geometry ~duration
1662 3150 1	1659 3150 0	Climb-down Staircase 52636						2			~geometry ~duration
1663 3150 0	1659 3150 1	Climb-up Staircase 52635						2			~geometry ~duration
1667 5698 1	1667 5698 0	Climb-down Ship's ladder 273						2			~geometry ~duration
1668 3059 0	1668 3063 1	Climb-up Staircase 52635						2			~geometry ~duration
1668 3062 1	1668 3059 0	Climb-down Staircase 52636						2			~geometry ~duration
1668 3092 0	1668 3088 1	Climb-up Staircase 52012						2			~geometry ~duration
1668 3124 1	1671 3124 0	Climb-down Staircase 52636						2			~geometry ~duration
1669 5698 0	1667 5698 1	Climb-up Ship's ladder 272						4	
1670 3165 1	1674 3165 0	Climb-down Staircase 52627						2			~geometry ~duration
1670 5536 2	1670 5538 1	Climb-down Ship's ladder 246						2			~geometry ~duration
1671 3124 0	1667 3124 1	Climb-up Staircase 52635						2			~geometry ~duration
1671 5537 1	1670 5536 2	Climb-up Ship's ladder 245						4	
1671 5665 1	1670 5664 2	Climb-up Ship's ladder 245						4	
1671 5665 2	1670 5666 1	Climb-down Ship's ladder 246						2			~geometry ~duration
1672 3081 1	1673 3082 0	Climb-down Staircase 52637						2			~geometry ~duration
1672 3084 1	1672 3084 2	Climb-up Ladder 52614						4	
1672 3100 1	1675 3100 0	Climb-down Staircase 52636						2			~geometry ~duration
1672 3113 1	1675 3113 0	Climb-down Staircase 52636						2			~geometry ~duration
1672 3167 1	1672 3171 2	Climb-up Staircase 52626						2			~geometry ~duration
1672 3171 2	1672 3167 1	Climb-down Staircase 52627						2			~geometry ~duration
1672 3598 1	1673 3597 0	Climb-down Ladder 11802						2			~geometry ~duration
1672 3679 0	1672 3683 1	Climb-up Staircase 11796						2			~geometry ~duration
1672 5544 1	1671 5543 0	Climb-down Ship's ladder 273						2			~geometry ~duration
1672 9687 0	1672 9683 1	Climb-up Staircase 56518						2			~geometry ~duration
1673 5537 1	1674 5536 2	Climb-up Ship's ladder 245						4	
1673 5543 0	1672 5542 1	Climb-up Ship's ladder 272						4	
1673 5665 1	1673 5665 2	Climb-up Ship's ladder 245						4	
1673 5665 2	1673 5665 1	Climb-down Ship's ladder 246						2			~geometry ~duration
1674 3084 2	1672 3084 1	Climb-down Ladder 52620						2			~geometry ~duration
1674 3165 0	1670 3165 1	Climb-up Staircase 52626						2			~geometry ~duration
1674 3598 0	1672 3598 1	Climb-up Ladder 11794						4	
1674 3690 0	1674 3686 1	Climb-up Staircase 11796						2			~geometry ~duration
1674 5536 2	1673 5537 1	Climb-down Ship's ladder 246						2			~geometry ~duration
1674 5710 0	1673 5709 1	Climb-up Rope ladder 32322						4	
1676 3664 0	1672 3664 1	Climb-up Staircase 11796						2			~geometry ~duration
1676 6132 1	1675 6131 0	Climb-down Staircase 16673						2			~geometry ~duration
1677 3664 0	1681 3664 1	Climb-up Staircase 11796						2			~geometry ~duration
1680 12528 0	1681 12528 1	Climb-up Ladder 37943						4	
1682 5547 2	1682 5549 1	Climb-down Ship's ladder 246						2			~geometry ~duration
1683 5548 1	1682 5547 2	Climb-up Ship's ladder 245						4	
1684 5555 1	1683 5554 0	Climb-down Ship's ladder 273						2			~geometry ~duration
1685 5548 1	1686 5547 2	Climb-up Ship's ladder 245						4	
1685 5554 0	1684 5553 1	Climb-up Ship's ladder 272						4	
1686 5547 2	1685 5548 1	Climb-down Ship's ladder 246						2			~geometry ~duration
1686 6113 2	1685 6114 1	Climb-down Staircase 16673						2			~geometry ~duration
1687 3165 0	1691 3165 1	Climb-up Staircase 52626						2			~geometry ~duration
1689 3100 1	1686 3100 0	Climb-down Staircase 52636						2			~geometry ~duration
1689 3113 1	1686 3113 0	Climb-down Staircase 52636						2			~geometry ~duration
1690 3130 2	1690 3133 1	Climb-down Staircase 52636						2			~geometry ~duration
1690 3133 1	1690 3129 2	Climb-up Staircase 52635						2			~geometry ~duration
1690 3167 1	1690 3171 2	Climb-up Staircase 52626						2			~geometry ~duration
1690 3171 2	1690 3167 1	Climb-down Staircase 52627						2			~geometry ~duration
1690 3668 1	1690 3668 2	Climb-up Ladder 11801						4	
1690 3678 1	1690 3676 2	Climb-up Ladder 11801						4	
1691 3165 1	1687 3165 0	Climb-down Staircase 52627						2			~geometry ~duration
1691 3668 1	1691 3668 0	Climb-down Ladder 11802						2			~geometry ~duration
1691 3669 2	1690 3668 1	Climb-down Ladder 11802						2			~geometry ~duration
1691 3670 0	1691 3668 1	Climb-up Ladder 11801						4	
1691 3677 2	1690 3678 1	Climb-down Ladder 11802						2			~geometry ~duration
1691 3678 0	1691 3678 1	Climb-up Ladder 11801						4	
1691 3678 1	1691 3676 0	Climb-down Ladder 11802						2			~geometry ~duration
1693 3071 1	1696 3071 0	Climb-down Staircase 52636						2			~geometry ~duration
1693 5577 2	1693 5579 1	Climb-down Ship's ladder 246						2			~geometry ~duration
1694 3068 1	1694 3068 2	Climb-up Ladder 52614						4	
1694 3068 2	1694 3068 1	Climb-down Ladder 52620						2			~geometry ~duration
1694 3129 1	1693 3127 0	Climb-down Staircase 52637						2			~geometry ~duration
1694 5578 1	1693 5577 2	Climb-up Ship's ladder 245						4	
1694 9481 0	1690 9481 1	Climb-up Staircase 50860						2			~geometry ~duration
1694 9493 0	1690 9493 1	Climb-up Staircase 50860						2			~geometry ~duration
1695 3120 1	1695 3120 0	Climb-down Ladder 52620						2			~geometry ~duration
1696 3063 0	1695 3062 1	Climb-up Ladder 52614						4	
1696 3063 1	1694 3063 0	Climb-down Ladder 52620						2			~geometry ~duration
1696 3071 0	1692 3071 1	Climb-up Staircase 52635						2			~geometry ~duration
1696 4252 1	1696 4256 2	Climb-up Staircase 25786						2			~geometry ~duration
1696 5578 1	1697 5577 2	Climb-up Ship's ladder 245						4	
1696 5584 0	1694 5584 1	Climb-up Ship's ladder 272						4	
1696 5584 1	1694 5584 0	Climb-down Ship's ladder 273						2			~geometry ~duration
1696 5708 0	1695 5708 1	Climb-up Ship's ladder 272						4	
1697 3120 0	1695 3120 1	Climb-up Ladder 52614						4	
1697 5577 2	1696 5578 1	Climb-down Ship's ladder 246						2			~geometry ~duration
1700 5710 1	1702 5710 2	Climb-up Ship's ladder 245						4	
1701 5707 1	1702 5706 2	Climb-up Ship's ladder 245						4	
1702 5706 2	1701 5707 1	Climb-down Ship's ladder 246						2			~geometry ~duration
1702 5710 2	1700 5710 1	Climb-down Ship's ladder 246						2			~geometry ~duration
1703 5739 0	1703 5739 1	Climb-up Rope ladder 32323						4	
1704 3068 1	1702 3068 2	Climb-up Ladder 52614						4	
1704 3068 2	1702 3068 1	Climb-down Ladder 52620						2			~geometry ~duration
1704 3071 1	1707 3071 0	Climb-down Staircase 52636						2			~geometry ~duration
1704 3118 0	1703 3117 1	Climb-up Ladder 52614						4	
1704 3118 1	1703 3117 0	Climb-down Ladder 52620						2			~geometry ~duration
1706 3101 0	1710 3101 1	Climb-up Staircase 52635						2			~geometry ~duration
1707 3071 0	1703 3071 1	Climb-up Staircase 52635						2			~geometry ~duration
1707 3168 1	1711 3168 0	Climb-down Staircase 52627						2			~geometry ~duration
1709 3101 1	1706 3101 0	Climb-down Staircase 52636						2			~geometry ~duration
1709 6115 1	1708 6114 0	Climb-down Staircase 16673						2			~geometry ~duration
1709 6134 0	1707 6134 1	Climb-up Ladder 16683						4	
1709 6134 1	1707 6134 0	Climb-down Ladder 16679						2			~geometry ~duration
1710 3115 1	1709 3116 2	Climb-up Ladder 52614						4	
1710 3115 2	1709 3114 1	Climb-down Ladder 52620						2			~geometry ~duration
1710 3117 0	1710 3117 1	Climb-up Ladder 52614						4	
1710 3117 1	1708 3117 0	Climb-down Ladder 52620						2			~geometry ~duration
1711 3168 0	1707 3168 1	Climb-up Staircase 52626						2			~geometry ~duration
1713 3168 0	1717 3168 1	Climb-up Staircase 52626						2			~geometry ~duration
1716 6136 0	1714 6136 1	Climb-up Ladder 16683						4	
1716 6136 1	1714 6136 0	Climb-down Ladder 16679						2			~geometry ~duration
1717 3168 1	1713 3168 0	Climb-down Staircase 52627						2			~geometry ~duration
1718 3130 1	1721 3130 0	Climb-down Staircase 52636						2			~geometry ~duration
1719 3059 0	1723 3059 1	Climb-up Staircase 52635						2			~geometry ~duration
1719 6132 1	1717 6132 2	Climb-up Ladder 16683						4	
1719 6132 2	1717 6132 1	Climb-down Ladder 16679						2			~geometry ~duration
1721 3130 0	1717 3130 1	Climb-up Staircase 52635						2			~geometry ~duration
1721 3130 0	1725 3130 1	Climb-up Staircase 52635						2			~geometry ~duration
1722 3059 1	1719 3059 0	Climb-down Staircase 52636						2			~geometry ~duration
1724 3130 1	1721 3130 0	Climb-down Staircase 52636						2			~geometry ~duration
1726 3078 1	1725 3077 0	Climb-down Staircase 52637						2			~geometry ~duration
1731 3068 0	1735 3068 1	Climb-up Staircase 52635						2			~geometry ~duration
1731 3542 0	1730 3541 1	Climb-up Ladder 12964						4	
1731 3542 1	1730 3541 0	Climb-down Ladder 12965						2			~geometry ~duration
1731 3542 1	1730 3541 2	Climb-up Ladder 12965						4	
1731 3542 2	1730 3541 1	Climb-down Ladder 12966						2			~geometry ~duration
1732 6086 0	1730 6086 1	Climb-up Ladder 16683						4	
1732 6086 1	1730 6086 0	Climb-down Ladder 16679						2			~geometry ~duration
1734 3068 1	1731 3068 0	Climb-down Staircase 52636						2			~geometry ~duration
1734 3078 0	1734 3078 1	Climb-up Ladder 52614						4	
1734 3078 1	1734 3078 0	Climb-down Ladder 52620						2			~geometry ~duration
1734 3090 1	1737 3090 0	Climb-down Staircase 52636						2			~geometry ~duration
1735 3579 1	1735 3579 0	Climb-down Ladder 11802						2			~geometry ~duration
1736 3174 1	1736 3177 0	Climb-down Staircase 52629						2			~geometry ~duration
1737 3090 0	1733 3090 1	Climb-up Staircase 52635						2			~geometry ~duration
1737 3579 0	1735 3579 1	Climb-up Ladder 11794						4	
1744 3619 1	1744 3619 0	Climb-down Staircase 25801						2			~geometry ~duration
1746 3069 1	1749 3069 0	Climb-down Staircase 52636						2			~geometry ~duration
1747 3595 1	1746 3594 0	Climb-down Ladder 11795						2			~geometry ~duration
1748 3586 0	1748 3586 1	Climb-up Ladder 11794						4	
1748 3586 1	1748 3584 0	Climb-down Ladder 11802						2			~geometry ~duration
1748 3594 0	1747 3595 1	Climb-up Ladder 11794						4	
1748 3730 1	1749 3731 0	Climb Ladder 27634						2			~geometry ~duration
1749 3069 0	1745 3069 1	Climb-up Staircase 52635						2			~geometry ~duration
1749 3756 1	1749 3756 0	Climb Ladder 27634						2			~geometry ~duration
1752 3751 1	1750 3751 0	Climb Ladder 27634						2			~geometry ~duration
1755 3782 0	1754 3781 1	Climb Ladder 27634						4	
1755 3782 1	1754 3781 0	Climb Ladder 27636						2			~geometry ~duration
1755 3782 1	1754 3782 2	Climb Ladder 27636						4	
1756 3099 1	1756 3102 0	Climb-down Staircase 52636						2			~geometry ~duration
1756 3780 1	1756 3780 2	Climb Ladder 27634						4	
1756 3780 1	1757 3780 0	Climb Ladder 27634						2			~geometry ~duration
1756 3780 2	1756 3780 1	Climb Ladder 27635						2			~geometry ~duration
1766 3098 1	1766 3101 0	Climb-down Staircase 52636						2			~geometry ~duration
1766 3620 0	1766 3620 1	Climb-up Ladder 11794						4	
1767 3586 0	1766 3585 1	Climb-up Ladder 11794						4	
1767 3733 1	1767 3733 0	Climb Ladder 27634						2			~geometry ~duration
1768 3585 1	1767 3584 0	Climb-down Ladder 11802						2			~geometry ~duration
1768 3620 1	1766 3620 0	Climb-down Ladder 11802						2			~geometry ~duration
1768 3753 1	1767 3752 0	Climb Ladder 27634						2			~geometry ~duration
1769 3071 1	1769 3074 0	Climb-down Staircase 52636						2			~geometry ~duration
1769 3074 0	1769 3070 1	Climb-up Staircase 52635						2			~geometry ~duration
1772 3701 3	1772 3702 2	Climb-down Ladder 11802						2			~geometry ~duration
1773 3070 1	1771 3070 2	Climb-up Ladder 52614						4	
1773 3070 2	1771 3070 1	Climb-down Ladder 52620						2			~geometry ~duration
1774 3061 0	1778 3061 1	Climb-up Staircase 52635						2			~geometry ~duration
1775 3730 1	1775 3730 0	Climb Ladder 27634						2			~geometry ~duration
1777 3061 1	1774 3061 0	Climb-down Staircase 52636						2			~geometry ~duration
1777 3657 0	1777 3657 1	Climb-up Ladder 11794						4	
1778 3572 1	1782 3572 2	Climb-up Staircase 11796						2			~geometry ~duration
1778 5343 1	1778 5346 0	Climb-down Stairs 25340						2			~geometry ~duration
1778 5346 0	1778 5343 1	Climb-up Stairs 25339						2			~geometry ~duration
1779 3657 1	1777 3657 0	Climb-down Ladder 11802						2			~geometry ~duration
1782 3717 1	1781 3718 2	Climb Ladder 27634						4	
1782 3717 1	1782 3717 0	Climb Ladder 27634						2			~geometry ~duration
1782 3717 2	1781 3718 1	Climb Ladder 27635						2			~geometry ~duration
1782 3719 0	1781 3718 1	Climb Ladder 27634						4	
1782 3719 1	1781 3718 2	Climb Ladder 27635						4	
1782 3719 1	1781 3720 0	Climb Ladder 27635						2			~geometry ~duration
1785 3754 0	1785 3754 1	Climb Ladder 27634						4	
1785 3754 1	1785 3754 0	Climb Ladder 27635						2			~geometry ~duration
1785 3754 1	1785 3755 2	Climb Ladder 27635						4	
1786 3774 0	1785 3775 1	Climb Ladder 42329						4	
1786 3774 1	1785 3775 0	Climb Ladder 27636						2			~geometry ~duration
1787 3592 1	1787 3592 0	Climb-down Ladder 11802						2			~geometry ~duration
1789 3592 0	1787 3592 1	Climb-up Ladder 11794						4	
1789 3599 1	1789 3599 0	Climb-down Ladder 11802						2			~geometry ~duration
1789 3599 1	1789 3599 2	Climb-up Ladder 11794						4	
1789 3599 2	1789 3599 1	Climb-down Ladder 11802						2			~geometry ~duration
1789 3601 0	1789 3599 1	Climb-up Ladder 11794						4	
1790 3722 0	1790 3722 1	Climb Ladder 27634						4	
1791 3721 1	1790 3722 0	Climb Ladder 27636						2			~geometry ~duration
1791 3721 1	1791 3721 2	Climb Ladder 27636						4	
1794 3759 1	1794 3758 0	Climb Ladder 27634						2			~geometry ~duration
1794 3759 1	1794 3759 2	Climb Ladder 27634						4	
1795 3722 1	1795 3722 2	Climb Ladder 27634						4	
1795 3722 1	1796 3722 0	Climb Ladder 27634						2			~geometry ~duration
1795 3722 2	1795 3722 1	Climb Ladder 27635						2			~geometry ~duration
1795 3756 0	1795 3756 1	Climb Ladder 27634						4	
1795 3756 1	1795 3756 0	Climb Ladder 27635						2			~geometry ~duration
1795 3756 1	1796 3756 2	Climb Ladder 27635						4	
1796 3735 1	1796 3735 0	Climb Ladder 27634						2			~geometry ~duration
1796 3735 1	1796 3735 2	Climb Ladder 27634						4	
1796 3735 2	1796 3735 1	Climb Ladder 27636						2			~geometry ~duration
1796 3740 0	1796 3740 1	Climb Ladder 27634						4	
1796 3740 1	1796 3740 0	Climb Ladder 27635						2			~geometry ~duration
1796 3740 1	1797 3740 2	Climb Ladder 27635						4	
1796 3759 2	1794 3759 1	Climb Ladder 27636						2			~geometry ~duration
1796 4382 2	1797 4382 1	Climb-down Ladder 10205						2			~geometry ~duration
1799 4382 1	1798 4381 2	Climb-up Ladder 10206						4	
1799 4386 2	1799 4389 1	Climb-down Ladder 10204						2			~geometry ~duration
1799 4389 1	1799 4386 2	Climb-up Ladder 10203						4	
1800 3613 0	1800 3613 1	Climb-up Ladder 11794						4	
1800 3613 1	1800 3613 0	Climb-down Ladder 11802						2			~geometry ~duration
1800 4369 2	1801 4369 1	Climb-down Ladder 10208						2			~geometry ~duration
1801 3501 0	1799 3501 1	Climb-up Ladder 11794						4	
1801 3501 1	1799 3501 0	Climb-down Ladder 11802						2			~geometry ~duration
1803 3740 1	1804 3739 2	Climb Ladder 27634						4	
1803 3740 1	1804 3740 0	Climb Ladder 27634						2			~geometry ~duration
1803 4369 1	1802 4368 2	Climb-up Ladder 10207						4	
1805 3740 2	1803 3740 1	Climb Ladder 27636						2			~geometry ~duration
1806 3738 0	1806 3738 1	Climb Ladder 27634						4	
1806 3738 1	1806 3738 0	Climb Ladder 27635						2			~geometry ~duration
1806 3738 1	1807 3738 2	Climb Ladder 27635						4	
1807 4405 3	1810 4405 2	Climb-down Ladder 10195						2			~geometry ~duration
1810 4405 2	1807 4405 3	Climb-up Ladder 10196						4	
1811 3756 1	1811 3756 2	Climb Ladder 27634						4	
1811 3756 1	1812 3755 0	Climb Ladder 27634						2			~geometry ~duration
1811 4394 1	1809 4394 2	Climb-up Ladder 10202						4	
1812 10145 0	1813 10144 1	Climb-up Ladder 31708						4	
1812 3755 2	1811 3756 1	Climb Ladder 27635						2			~geometry ~duration
1812 4394 2	1811 4394 1	Climb-down Ladder 10201						2			~geometry ~duration
1813 3758 0	1813 3758 1	Climb Ladder 27634						4	
1813 3758 1	1813 3757 2	Climb Ladder 27636						4	
1813 3758 1	1813 3758 0	Climb Ladder 27636						2			~geometry ~duration
1813 4827 2	1813 4829 1	Climb-down Ship's ladder 11290						2			~geometry ~duration
1813 4829 1	1813 4827 2	Climb-up Ship's ladder 11289						4	
1816 4836 0	1814 4836 1	Climb-up Ship's ladder 11308						4	
1816 4836 1	1814 4836 0	Climb-down Ship's ladder 11309						2			~geometry ~duration
1817 4827 2	1817 4829 1	Climb-down Ship's ladder 11290						2			~geometry ~duration
1817 4829 1	1817 4827 2	Climb-up Ship's ladder 11289						4	
1822 4404 2	1825 4404 3	Climb-up Ladder 10198						4	
1822 4836 1	1822 4838 2	Climb-up Ship's ladder 11289						4	
1822 4838 2	1822 4836 1	Climb-down Ship's ladder 11290						2			~geometry ~duration
1823 3738 1	1821 3738 0	Climb Ladder 27634						2			~geometry ~duration
1824 4379 3	1824 4382 2	Climb-down Ladder 10220						2			~geometry ~duration
1824 4382 2	1824 4379 3	Climb-up Ladder 10219						4	
1825 4362 2	1828 4362 1	Climb-down Ladder 10209						2			~geometry ~duration
1825 4404 3	1822 4404 2	Climb-down Ladder 10197						2			~geometry ~duration
1825 4829 0	1823 4829 1	Climb-up Ship's ladder 11308						4	
1825 4829 1	1823 4829 0	Climb-down Ship's ladder 11309						2			~geometry ~duration
1826 3681 2	1826 3679 1	Climb-down Ship's ladder 246						2			~geometry ~duration
1826 4836 1	1826 4838 2	Climb-up Ship's ladder 11289						4	
1826 4838 2	1826 4836 1	Climb-down Ship's ladder 11290						2			~geometry ~duration
1827 3680 1	1826 3681 2	Climb-up Ship's ladder 245						4	
1828 4362 1	1825 4362 2	Climb-up Ladder 10210						4	
