# Origin	Destination	menuOption menuTarget objectID	Skills	Items	Quests	Duration	Display info
# Sailing (beta): board your own boat at a mooring point or port berth, sail,
# disembark at the destination. GENERATED by the tooling repo's
# SailingTransportRowsTest from the port-to-port sea matrix — do not edit by
# hand. Durations are PROVISIONAL (2 tiles/tick + 20 ticks overhead) until
# the speed calibration campaign; Sailing level requirements pending.
1958 3113 0	2095 3188 0	Board Mooring point 59834				106	Sailing: Minotaurs' Rest → Lledrith Island
1958 3113 0	2079 3689 0	Board Mooring point 59834				343	Sailing: Minotaurs' Rest → Buccaneers' Haven
1958 3113 0	3173 2368 0	Board Mooring point 59834				753	Sailing: Minotaurs' Rest → The Summer Shore
1958 3113 0	3145 2824 0	Board Mooring point 59834				670	Sailing: Minotaurs' Rest → Sea Spirit Dock
1958 3113 0	2143 3121 0	Board Mooring point 59834				114	Sailing: Minotaurs' Rest → Port Tyras
1958 3113 0	2157 3325 0	Board Mooring point 59834				165	Sailing: Minotaurs' Rest → Tirannwn Bight
1958 3113 0	2148 3531 0	Board Mooring point 59834				250	Sailing: Minotaurs' Rest → Drumstick Isle
1958 3113 0	2151 3880 0	Board Mooring point 59834				433	Sailing: Minotaurs' Rest → Lunar Isle
1958 3113 0	2193 2319 0	Board Mooring point 59834				445	Sailing: Minotaurs' Rest → Sunbleak Island
1958 3113 0	1201 2733 0	Board Mooring point 59834				461	Sailing: Minotaurs' Rest → Laguna Aurorae
1958 3113 0	2220 3466 0	Board Mooring point 59834				255	Sailing: Minotaurs' Rest → Ynysdail
1958 3113 0	2282 2821 0	Board Mooring point 59834				307	Sailing: Minotaurs' Rest → 2282,2821
1958 3113 0	3353 2215 0	Board Mooring point 59834				869	Sailing: Minotaurs' Rest → The Little Pearl
1958 3113 0	2344 2268 0	Board Mooring point 59834				493	Sailing: Minotaurs' Rest → Rainbow's End
1958 3113 0	2320 2774 0	Board Mooring point 59834				303	Sailing: Minotaurs' Rest → Tear of the Soul
1958 3113 0	2305 3689 0	Board Mooring point 59834				359	Sailing: Minotaurs' Rest → Piscatoris bank
1958 3113 0	2310 3781 0	Board Mooring point 59834				399	Sailing: Minotaurs' Rest → Neitiznot
1958 3113 0	2411 3781 0	Board Mooring point 59834				431	Sailing: Minotaurs' Rest → Jatizso
1958 3113 0	2467 2718 0	Board Mooring point 59834				364	Sailing: Minotaurs' Rest → Anglers' Retreat
1958 3113 0	1451 2969 0	Board Mooring point 59834				331	Sailing: Minotaurs' Rest → Aldarin
1958 3113 0	2532 2531 0	Board Mooring point 59834				460	Sailing: Minotaurs' Rest → Isle of Bones
1958 3113 0	1513 2973 0	Board Mooring point 59834				308	Sailing: Minotaurs' Rest → Sunset Coast
1958 3113 0	1506 3402 0	Board Mooring point 59834				294	Sailing: Minotaurs' Rest → Lands End
1958 3113 0	2542 3764 0	Board Mooring point 59834				493	Sailing: Minotaurs' Rest → Waterbirth Island
1958 3113 0	2575 2291 0	Board Mooring point 59834				541	Sailing: Minotaurs' Rest → 2575,2291
1958 3113 0	1555 2772 0	Board Mooring point 59834				298	Sailing: Minotaurs' Rest → Shimmering Atoll
1958 3113 0	2579 2843 0	Board Mooring point 59834				392	Sailing: Minotaurs' Rest → Corsair Cove
1958 3113 0	2612 3841 0	Board Mooring point 59834				535	Sailing: Minotaurs' Rest → Etceteria
1958 3113 0	2660 2392 0	Board Mooring point 59834				549	Sailing: Minotaurs' Rest → Charred Island
1958 3113 0	2651 2677 0	Board Mooring point 59834				444	Sailing: Minotaurs' Rest → Void Knights' Outpost
1958 3113 0	2685 3162 0	Board Mooring point 59834				569	Sailing: Minotaurs' Rest → Port Khazard
1958 3113 0	2670 3266 0	Board Mooring point 59834				622	Sailing: Minotaurs' Rest → Necromancer Tower
1958 3113 0	2629 3704 0	Board Mooring point 59834				527	Sailing: Minotaurs' Rest → Fremensund
1958 3113 0	2751 2951 0	Board Mooring point 59834				493	Sailing: Minotaurs' Rest → Cairn Isle
1958 3113 0	2746 3304 0	Board Mooring point 59834				652	Sailing: Minotaurs' Rest → Witchaven church
1958 3113 0	1726 3453 0	Board Mooring point 59834				228	Sailing: Minotaurs' Rest → Charcoal Burners
1958 3113 0	2808 2509 0	Board Mooring point 59834				566	Sailing: Minotaurs' Rest → Red Rock
1958 3113 0	1758 2655 0	Board Mooring point 59834				273	Sailing: Minotaurs' Rest → The Crown Jewel
1958 3113 0	1776 3141 0	Board Mooring point 59834				155	Sailing: Minotaurs' Rest → Fortis Cothon
1958 3113 0	2759 3229 0	Board Mooring point 59834				643	Sailing: Minotaurs' Rest → North Brimhaven mine
1958 3113 0	2796 3413 0	Board Mooring point 59834				711	Sailing: Minotaurs' Rest → Keep Le Faye
1958 3113 0	2849 2325 0	Board Mooring point 59834				639	Sailing: Minotaurs' Rest → Last Light
1958 3113 0	2878 3335 0	Board Mooring point 59834				712	Sailing: Minotaurs' Rest → Entrana church
1958 3113 0	1844 3688 0	Board Mooring point 59834				320	Sailing: Minotaurs' Rest → Port Piscarilius
1958 3113 0	2860 3970 0	Board Mooring point 59834				677	Sailing: Minotaurs' Rest → Weiss
1958 3113 0	1873 2983 0	Board Mooring point 59834				100	Sailing: Minotaurs' Rest → Vatrachos Island
1958 3113 0	2907 3225 0	Board Mooring point 59834				713	Sailing: Minotaurs' Rest → Lone oak island
1958 3113 0	1862 3307 0	Board Mooring point 59834				131	Sailing: Minotaurs' Rest → Port Roberts bank
1958 3113 0	1892 3428 0	Board Mooring point 59834				185	Sailing: Minotaurs' Rest → Chinchompa Island
1958 3113 0	2927 4055 0	Board Mooring point 59834				728	Sailing: Minotaurs' Rest → Grimstone
1958 3113 0	2996 2287 0	Board Mooring point 59834				701	Sailing: Minotaurs' Rest → The Onyx Crest
1958 3113 0	2965 2608 0	Board Mooring point 59834				609	Sailing: Minotaurs' Rest → 2965,2608
1958 3113 0	1922 2759 0	Board Mooring point 59834				206	Sailing: Minotaurs' Rest → Deepfin Point
1958 3113 0	2960 3146 0	Board Mooring point 59834				729	Sailing: Minotaurs' Rest → Mudskipper Point
1958 3113 0	1953 4056 0	Board Mooring point 59834				490	Sailing: Minotaurs' Rest → Brittle Isle
1958 3113 0	3060 2638 0	Board Mooring point 59834				651	Sailing: Minotaurs' Rest → Dognose Island
1958 3113 0	3069 2986 0	Board Mooring point 59834				662	Sailing: Minotaurs' Rest → The Pandemonium (ship)
1958 3113 0	3050 3192 0	Board Mooring point 59834				752	Sailing: Minotaurs' Rest → Bay of Sarim
2960 3146 0	2059 2605 0	Board Gangplank 59832				652	Sailing: Mudskipper Point → Wintumber Island
2960 3146 0	2095 3188 0	Board Gangplank 59832				695	Sailing: Mudskipper Point → Lledrith Island
2960 3146 0	2079 3689 0	Board Gangplank 59832				961	Sailing: Mudskipper Point → Buccaneers' Haven
2960 3146 0	3173 2368 0	Board Gangplank 59832				456	Sailing: Mudskipper Point → The Summer Shore
2960 3146 0	3145 2824 0	Board Gangplank 59832				214	Sailing: Mudskipper Point → Sea Spirit Dock
2960 3146 0	2143 3121 0	Board Gangplank 59832				656	Sailing: Mudskipper Point → Port Tyras
2960 3146 0	2157 3325 0	Board Gangplank 59832				760	Sailing: Mudskipper Point → Tirannwn Bight
2960 3146 0	2148 3531 0	Board Gangplank 59832				866	Sailing: Mudskipper Point → Drumstick Isle
2960 3146 0	2151 3880 0	Board Gangplank 59832				1049	Sailing: Mudskipper Point → Lunar Isle
2960 3146 0	2193 2319 0	Board Gangplank 59832				656	Sailing: Mudskipper Point → Sunbleak Island
2960 3146 0	1201 2733 0	Board Gangplank 59832				1062	Sailing: Mudskipper Point → Laguna Aurorae
2960 3146 0	2220 3466 0	Board Gangplank 59832				871	Sailing: Mudskipper Point → Ynysdail
2960 3146 0	2282 2821 0	Board Gangplank 59832				512	Sailing: Mudskipper Point → 2282,2821
2960 3146 0	3353 2215 0	Board Gangplank 59832				536	Sailing: Mudskipper Point → The Little Pearl
2960 3146 0	2344 2268 0	Board Gangplank 59832				605	Sailing: Mudskipper Point → Rainbow's End
2960 3146 0	2320 2774 0	Board Gangplank 59832				506	Sailing: Mudskipper Point → Tear of the Soul
2960 3146 0	2305 3689 0	Board Gangplank 59832				974	Sailing: Mudskipper Point → Piscatoris bank
2960 3146 0	2310 3781 0	Board Gangplank 59832				1014	Sailing: Mudskipper Point → Neitiznot
2960 3146 0	2411 3781 0	Board Gangplank 59832				1047	Sailing: Mudskipper Point → Jatizso
2960 3146 0	2467 2718 0	Board Gangplank 59832				432	Sailing: Mudskipper Point → Anglers' Retreat
2960 3146 0	1451 2969 0	Board Gangplank 59832				958	Sailing: Mudskipper Point → Aldarin
2960 3146 0	2532 2531 0	Board Gangplank 59832				455	Sailing: Mudskipper Point → Isle of Bones
2960 3146 0	1513 2973 0	Board Gangplank 59832				935	Sailing: Mudskipper Point → Sunset Coast
2960 3146 0	1506 3402 0	Board Gangplank 59832				996	Sailing: Mudskipper Point → Lands End
2960 3146 0	2542 3764 0	Board Gangplank 59832				1108	Sailing: Mudskipper Point → Waterbirth Island
2960 3146 0	2575 2291 0	Board Gangplank 59832				523	Sailing: Mudskipper Point → 2575,2291
2960 3146 0	1555 2772 0	Board Gangplank 59832				884	Sailing: Mudskipper Point → Shimmering Atoll
2960 3146 0	2579 2843 0	Board Gangplank 59832				359	Sailing: Mudskipper Point → Corsair Cove
2960 3146 0	2612 3841 0	Board Gangplank 59832				1151	Sailing: Mudskipper Point → Etceteria
2960 3146 0	2660 2392 0	Board Gangplank 59832				455	Sailing: Mudskipper Point → Charred Island
2960 3146 0	2651 2677 0	Board Gangplank 59832				371	Sailing: Mudskipper Point → Void Knights' Outpost
2960 3146 0	2685 3162 0	Board Gangplank 59832				207	Sailing: Mudskipper Point → Port Khazard
2960 3146 0	2670 3266 0	Board Gangplank 59832				185	Sailing: Mudskipper Point → Necromancer Tower
2960 3146 0	2629 3704 0	Board Gangplank 59832				1143	Sailing: Mudskipper Point → Fremensund
2960 3146 0	2751 2951 0	Board Gangplank 59832				297	Sailing: Mudskipper Point → Cairn Isle
2960 3146 0	2746 3304 0	Board Gangplank 59832				161	Sailing: Mudskipper Point → Witchaven church
2960 3146 0	1726 3453 0	Board Gangplank 59832				922	Sailing: Mudskipper Point → Charcoal Burners
2960 3146 0	2808 2509 0	Board Gangplank 59832				370	Sailing: Mudskipper Point → Red Rock
2960 3146 0	1758 2655 0	Board Gangplank 59832				789	Sailing: Mudskipper Point → The Crown Jewel
2960 3146 0	1776 3141 0	Board Gangplank 59832				863	Sailing: Mudskipper Point → Fortis Cothon
2960 3146 0	2759 3229 0	Board Gangplank 59832				144	Sailing: Mudskipper Point → North Brimhaven mine
2960 3146 0	2796 3413 0	Board Gangplank 59832				189	Sailing: Mudskipper Point → Keep Le Faye
2960 3146 0	2849 2325 0	Board Gangplank 59832				455	Sailing: Mudskipper Point → Last Light
2960 3146 0	2878 3335 0	Board Gangplank 59832				129	Sailing: Mudskipper Point → Entrana church
2960 3146 0	1844 3688 0	Board Gangplank 59832				976	Sailing: Mudskipper Point → Port Piscarilius
2960 3146 0	2860 3970 0	Board Gangplank 59832				1293	Sailing: Mudskipper Point → Weiss
2960 3146 0	1873 2983 0	Board Gangplank 59832				760	Sailing: Mudskipper Point → Vatrachos Island
2960 3146 0	2907 3225 0	Board Gangplank 59832				70	Sailing: Mudskipper Point → Lone oak island
2960 3146 0	1862 3307 0	Board Gangplank 59832				825	Sailing: Mudskipper Point → Port Roberts bank
2960 3146 0	1892 3428 0	Board Gangplank 59832				853	Sailing: Mudskipper Point → Chinchompa Island
2960 3146 0	2927 4055 0	Board Gangplank 59832				1344	Sailing: Mudskipper Point → Grimstone
2960 3146 0	2996 2287 0	Board Gangplank 59832				456	Sailing: Mudskipper Point → The Onyx Crest
2960 3146 0	2965 2608 0	Board Gangplank 59832				302	Sailing: Mudskipper Point → 2965,2608
2960 3146 0	1922 2759 0	Board Gangplank 59832				700	Sailing: Mudskipper Point → Deepfin Point
2960 3146 0	1958 3113 0	Board Gangplank 59832				729	Sailing: Mudskipper Point → Minotaurs' Rest
2960 3146 0	1953 4056 0	Board Gangplank 59832				1145	Sailing: Mudskipper Point → Brittle Isle
2960 3146 0	3060 2638 0	Board Gangplank 59832				288	Sailing: Mudskipper Point → Dognose Island
2960 3146 0	3069 2986 0	Board Gangplank 59832				119	Sailing: Mudskipper Point → The Pandemonium (ship)
2960 3146 0	3050 3192 0	Board Gangplank 59832				105	Sailing: Mudskipper Point → Bay of Sarim
1953 4056 0	2059 2605 0	Board Mooring point 59834				758	Sailing: Brittle Isle → Wintumber Island
1953 4056 0	2095 3188 0	Board Mooring point 59834				472	Sailing: Brittle Isle → Lledrith Island
1953 4056 0	2079 3689 0	Board Mooring point 59834				218	Sailing: Brittle Isle → Buccaneers' Haven
1953 4056 0	3173 2368 0	Board Mooring point 59834				1170	Sailing: Brittle Isle → The Summer Shore
1953 4056 0	3145 2824 0	Board Mooring point 59834				1086	Sailing: Brittle Isle → Sea Spirit Dock
1953 4056 0	2143 3121 0	Board Mooring point 59834				512	Sailing: Brittle Isle → Port Tyras
1953 4056 0	2157 3325 0	Board Mooring point 59834				411	Sailing: Brittle Isle → Tirannwn Bight
1953 4056 0	2148 3531 0	Board Mooring point 59834				311	Sailing: Brittle Isle → Drumstick Isle
1953 4056 0	2151 3880 0	Board Mooring point 59834				175	Sailing: Brittle Isle → Lunar Isle
1953 4056 0	2193 2319 0	Board Mooring point 59834				913	Sailing: Brittle Isle → Sunbleak Island
1953 4056 0	1201 2733 0	Board Mooring point 59834				917	Sailing: Brittle Isle → Laguna Aurorae
1953 4056 0	2220 3466 0	Board Mooring point 59834				355	Sailing: Brittle Isle → Ynysdail
1953 4056 0	2282 2821 0	Board Mooring point 59834				724	Sailing: Brittle Isle → 2282,2821
1953 4056 0	3353 2215 0	Board Mooring point 59834				1286	Sailing: Brittle Isle → The Little Pearl
1953 4056 0	2344 2268 0	Board Mooring point 59834				961	Sailing: Brittle Isle → Rainbow's End
1953 4056 0	2320 2774 0	Board Mooring point 59834				742	Sailing: Brittle Isle → Tear of the Soul
1953 4056 0	2305 3689 0	Board Mooring point 59834				282	Sailing: Brittle Isle → Piscatoris bank
1953 4056 0	2310 3781 0	Board Mooring point 59834				250	Sailing: Brittle Isle → Neitiznot
1953 4056 0	2411 3781 0	Board Mooring point 59834				297	Sailing: Brittle Isle → Jatizso
1953 4056 0	2467 2718 0	Board Mooring point 59834				781	Sailing: Brittle Isle → Anglers' Retreat
1953 4056 0	1451 2969 0	Board Mooring point 59834				787	Sailing: Brittle Isle → Aldarin
1953 4056 0	2532 2531 0	Board Mooring point 59834				887	Sailing: Brittle Isle → Isle of Bones
1953 4056 0	1513 2973 0	Board Mooring point 59834				764	Sailing: Brittle Isle → Sunset Coast
1953 4056 0	1506 3402 0	Board Mooring point 59834				521	Sailing: Brittle Isle → Lands End
1953 4056 0	2542 3764 0	Board Mooring point 59834				363	Sailing: Brittle Isle → Waterbirth Island
1953 4056 0	2575 2291 0	Board Mooring point 59834				1002	Sailing: Brittle Isle → 2575,2291
1953 4056 0	1555 2772 0	Board Mooring point 59834				754	Sailing: Brittle Isle → Shimmering Atoll
1953 4056 0	2579 2843 0	Board Mooring point 59834				808	Sailing: Brittle Isle → Corsair Cove
1953 4056 0	2612 3841 0	Board Mooring point 59834				380	Sailing: Brittle Isle → Etceteria
1953 4056 0	2660 2392 0	Board Mooring point 59834				976	Sailing: Brittle Isle → Charred Island
1953 4056 0	2651 2677 0	Board Mooring point 59834				861	Sailing: Brittle Isle → Void Knights' Outpost
1953 4056 0	2685 3162 0	Board Mooring point 59834				986	Sailing: Brittle Isle → Port Khazard
1953 4056 0	2670 3266 0	Board Mooring point 59834				1039	Sailing: Brittle Isle → Necromancer Tower
1953 4056 0	2629 3704 0	Board Mooring point 59834				415	Sailing: Brittle Isle → Fremensund
1953 4056 0	2751 2951 0	Board Mooring point 59834				910	Sailing: Brittle Isle → Cairn Isle
1953 4056 0	2746 3304 0	Board Mooring point 59834				1069	Sailing: Brittle Isle → Witchaven church
1953 4056 0	1726 3453 0	Board Mooring point 59834				406	Sailing: Brittle Isle → Charcoal Burners
1953 4056 0	2808 2509 0	Board Mooring point 59834				983	Sailing: Brittle Isle → Red Rock
1953 4056 0	1758 2655 0	Board Mooring point 59834				742	Sailing: Brittle Isle → The Crown Jewel
1953 4056 0	1776 3141 0	Board Mooring point 59834				502	Sailing: Brittle Isle → Fortis Cothon
1953 4056 0	2759 3229 0	Board Mooring point 59834				1059	Sailing: Brittle Isle → North Brimhaven mine
1953 4056 0	2796 3413 0	Board Mooring point 59834				1128	Sailing: Brittle Isle → Keep Le Faye
1953 4056 0	2849 2325 0	Board Mooring point 59834				1055	Sailing: Brittle Isle → Last Light
1953 4056 0	2878 3335 0	Board Mooring point 59834				1128	Sailing: Brittle Isle → Entrana church
1953 4056 0	1844 3688 0	Board Mooring point 59834				218	Sailing: Brittle Isle → Port Piscarilius
1953 4056 0	2860 3970 0	Board Mooring point 59834				484	Sailing: Brittle Isle → Weiss
1953 4056 0	1873 2983 0	Board Mooring point 59834				566	Sailing: Brittle Isle → Vatrachos Island
1953 4056 0	2907 3225 0	Board Mooring point 59834				1130	Sailing: Brittle Isle → Lone oak island
1953 4056 0	1862 3307 0	Board Mooring point 59834				406	Sailing: Brittle Isle → Port Roberts bank
1953 4056 0	1892 3428 0	Board Mooring point 59834				341	Sailing: Brittle Isle → Chinchompa Island
1953 4056 0	2927 4055 0	Board Mooring point 59834				518	Sailing: Brittle Isle → Grimstone
1953 4056 0	2996 2287 0	Board Mooring point 59834				1118	Sailing: Brittle Isle → The Onyx Crest
1953 4056 0	2965 2608 0	Board Mooring point 59834				1026	Sailing: Brittle Isle → 2965,2608
1953 4056 0	1922 2759 0	Board Mooring point 59834				674	Sailing: Brittle Isle → Deepfin Point
1953 4056 0	1958 3113 0	Board Mooring point 59834				490	Sailing: Brittle Isle → Minotaurs' Rest
1953 4056 0	2960 3146 0	Board Mooring point 59834				1145	Sailing: Brittle Isle → Mudskipper Point
1953 4056 0	3060 2638 0	Board Mooring point 59834				1068	Sailing: Brittle Isle → Dognose Island
1953 4056 0	3069 2986 0	Board Mooring point 59834				1079	Sailing: Brittle Isle → The Pandemonium (ship)
1953 4056 0	3050 3192 0	Board Mooring point 59834				1169	Sailing: Brittle Isle → Bay of Sarim
3060 2638 0	2059 2605 0	Board Mooring point 59834				530	Sailing: Dognose Island → Wintumber Island
3060 2638 0	2095 3188 0	Board Mooring point 59834				617	Sailing: Dognose Island → Lledrith Island
3060 2638 0	2079 3689 0	Board Mooring point 59834				884	Sailing: Dognose Island → Buccaneers' Haven
3060 2638 0	3173 2368 0	Board Mooring point 59834				190	Sailing: Dognose Island → The Summer Shore
3060 2638 0	3145 2824 0	Board Mooring point 59834				124	Sailing: Dognose Island → Sea Spirit Dock
3060 2638 0	2143 3121 0	Board Mooring point 59834				578	Sailing: Dognose Island → Port Tyras
3060 2638 0	2157 3325 0	Board Mooring point 59834				682	Sailing: Dognose Island → Tirannwn Bight
3060 2638 0	2148 3531 0	Board Mooring point 59834				789	Sailing: Dognose Island → Drumstick Isle
3060 2638 0	2151 3880 0	Board Mooring point 59834				972	Sailing: Dognose Island → Lunar Isle
3060 2638 0	2193 2319 0	Board Mooring point 59834				498	Sailing: Dognose Island → Sunbleak Island
3060 2638 0	1201 2733 0	Board Mooring point 59834				964	Sailing: Dognose Island → Laguna Aurorae
